19;2;[0, 1, 0, 13, 0, 1, 10, 142, 0, 2, 0, 10, 4, 4, 70, 345, 0, 4, 0, 72, 0, 4, 6, 384, 5, 10, 6, 49, 16, 20, 36, 591, 0, 2, 0, 2, 1, 4, 5, 32, 2, 4, 1, 12, 5, 6, 17, 61, 2, 144, 2, 370, 7, 30, 11, 248, 5, 30, 6, 53, 13, 27, 29, 71, 0, 1, 5, 3, 1, 3, 5, 22, 1, 0, 2, 6, 8, 1, 29, 46, 0, 4, 4, 32, 3, 5, 7, 24, 4, 7, 5, 22, 4, 9, 23, 53, 9, 4, 7, 10, 3, 3, 14, 37, 7, 12, 5, 24, 22, 14, 18, 31, 48, 383, 31, 574, 14, 29, 19, 63, 45, 37, 19, 46, 26, 12, 27, 37, 0, 2, 0, 5, 1, 3, 8, 38, 7, 2, 3, 20, 171, 29, 356, 226, 2, 6, 1, 19, 5, 19, 11, 47, 7, 14, 8, 27, 21, 29, 44, 87, 1, 3, 0, 7, 3, 8, 9, 28, 4, 9, 4, 15, 30, 2, 23, 23, 4, 27, 2, 22, 7, 9, 11, 20, 21, 20, 7, 10, 31, 24, 17, 15, 7, 3, 6, 21, 6, 6, 12, 43, 82, 25, 18, 23, 272, 17, 451, 84, 9, 15, 5, 17, 11, 15, 31, 34, 37, 28, 22, 22, 42, 12, 40, 29, 88, 36, 14, 33, 22, 30, 36, 74, 342, 41, 23, 32, 201, 18, 73, 23, 202, 166, 27, 67, 38, 26, 42, 23, 333, 68, 34, 18, 71, 7, 28, 13]
19;3;[0, 0, 0, 7, 0, 0, 1, 128, 0, 2, 1, 5, 6, 7, 77, 343, 0, 7, 0, 75, 3, 6, 9, 377, 1, 8, 5, 46, 8, 20, 46, 594, 0, 2, 0, 6, 0, 6, 3, 35, 0, 4, 1, 13, 6, 12, 20, 45, 2, 150, 2, 366, 5, 33, 14, 296, 5, 26, 9, 58, 23, 26, 21, 76, 0, 0, 3, 3, 0, 3, 8, 16, 1, 0, 0, 4, 12, 2, 23, 28, 1, 6, 3, 30, 2, 4, 7, 32, 6, 8, 11, 20, 5, 8, 22, 53, 8, 4, 8, 16, 3, 7, 13, 41, 7, 12, 8, 21, 15, 11, 23, 26, 47, 404, 24, 542, 15, 31, 30, 65, 36, 43, 23, 55, 28, 17, 25, 28, 0, 2, 2, 2, 0, 4, 2, 59, 7, 4, 1, 16, 159, 26, 345, 224, 0, 5, 4, 19, 7, 6, 17, 58, 19, 17, 7, 28, 27, 18, 40, 84, 2, 2, 1, 7, 1, 9, 5, 19, 5, 9, 3, 8, 26, 12, 28, 28, 8, 26, 5, 18, 8, 10, 13, 21, 22, 25, 10, 16, 25, 39, 15, 9, 7, 8, 3, 17, 7, 9, 11, 40, 80, 16, 16, 20, 296, 24, 484, 96, 8, 10, 4, 28, 8, 14, 16, 40, 50, 27, 11, 22, 41, 14, 51, 29, 97, 43, 12, 25, 33, 31, 21, 50, 293, 34, 31, 37, 182, 18, 61, 34, 213, 170, 25, 64, 39, 16, 28, 30, 315, 64, 41, 19, 69, 13, 34, 7]
19;4;[0, 2, 0, 8, 1, 0, 4, 115, 0, 0, 0, 5, 4, 2, 79, 336, 0, 2, 0, 47, 0, 5, 1, 316, 3, 10, 2, 26, 7, 13, 28, 556, 0, 0, 0, 2, 2, 1, 3, 21, 0, 6, 2, 5, 4, 4, 13, 53, 2, 144, 2, 418, 2, 19, 8, 283, 4, 16, 10, 43, 6, 19, 22, 113, 0, 0, 0, 3, 0, 1, 3, 7, 0, 1, 2, 5, 0, 2, 26, 29, 1, 1, 1, 19, 0, 2, 4, 27, 2, 2, 7, 17, 3, 6, 18, 53, 7, 4, 1, 12, 3, 1, 4, 30, 5, 9, 2, 23, 15, 15, 15, 37, 39, 367, 16, 573, 12, 27, 12, 115, 20, 33, 20, 71, 20, 15, 27, 61, 0, 1, 0, 3, 0, 5, 3, 29, 0, 4, 2, 12, 158, 24, 418, 321, 0, 3, 0, 16, 1, 2, 6, 43, 10, 9, 3, 23, 23, 17, 45, 99, 0, 1, 0, 7, 2, 5, 2, 11, 2, 10, 2, 8, 23, 8, 20, 27, 2, 26, 1, 15, 5, 9, 18, 28, 13, 24, 7, 16, 23, 11, 11, 21, 3, 3, 5, 9, 4, 3, 8, 21, 73, 18, 12, 11, 264, 19, 515, 109, 2, 13, 3, 21, 9, 12, 25, 38, 35, 18, 18, 32, 41, 21, 46, 73, 109, 21, 6, 17, 31, 21, 28, 55, 267, 37, 21, 33, 214, 11, 84, 47, 275, 216, 20, 74, 31, 18, 31, 46, 466, 68, 38, 45, 76, 13, 43, 68]
19;5;[0, 0, 0, 7, 1, 0, 1, 120, 0, 0, 0, 3, 5, 1, 76, 342, 0, 3, 0, 47, 2, 3, 2, 331, 1, 8, 1, 28, 4, 11, 42, 592, 0, 0, 0, 3, 1, 2, 1, 38, 1, 4, 0, 13, 3, 4, 6, 45, 3, 130, 2, 401, 4, 21, 12, 272, 4, 13, 2, 38, 15, 23, 24, 98, 0, 1, 0, 1, 0, 1, 7, 6, 0, 1, 1, 6, 2, 1, 28, 35, 0, 5, 1, 21, 0, 4, 4, 24, 6, 7, 3, 21, 3, 12, 14, 54, 4, 1, 1, 9, 2, 3, 6, 25, 7, 7, 2, 23, 11, 8, 16, 41, 40, 344, 10, 563, 10, 21, 18, 82, 32, 32, 12, 50, 21, 7, 26, 77, 0, 1, 0, 4, 2, 0, 3, 29, 4, 5, 4, 8, 124, 28, 398, 316, 0, 2, 2, 7, 3, 9, 15, 40, 6, 10, 9, 28, 21, 21, 49, 110, 3, 0, 1, 2, 4, 7, 3, 18, 1, 6, 3, 7, 16, 13, 21, 33, 2, 10, 3, 20, 7, 12, 14, 22, 11, 24, 9, 16, 22, 26, 13, 17, 4, 1, 4, 10, 2, 5, 17, 27, 56, 14, 17, 14, 302, 15, 481, 119, 6, 9, 6, 18, 13, 6, 21, 42, 39, 25, 13, 29, 39, 14, 62, 58, 118, 22, 10, 24, 33, 19, 27, 67, 288, 39, 17, 31, 228, 21, 76, 48, 286, 190, 16, 66, 36, 17, 32, 46, 465, 96, 34, 54, 71, 19, 59, 43]
19;6;[0, 0, 0, 9, 1, 1, 8, 155, 1, 1, 2, 11, 7, 2, 77, 366, 0, 4, 0, 77, 0, 9, 7, 346, 3, 11, 4, 41, 18, 16, 49, 634, 1, 1, 0, 3, 0, 4, 1, 30, 1, 2, 2, 14, 6, 15, 23, 64, 4, 139, 3, 347, 2, 35, 12, 246, 4, 20, 6, 55, 18, 35, 30, 86, 0, 0, 1, 6, 0, 0, 7, 13, 1, 2, 1, 4, 6, 2, 17, 41, 1, 2, 2, 32, 1, 3, 6, 34, 6, 11, 8, 36, 14, 5, 23, 37, 7, 5, 4, 20, 2, 7, 7, 34, 1, 15, 4, 33, 19, 17, 18, 42, 57, 343, 22, 462, 12, 32, 25, 76, 41, 40, 40, 41, 26, 12, 28, 42, 2, 1, 0, 7, 2, 4, 5, 56, 5, 3, 1, 10, 137, 22, 291, 224, 1, 1, 0, 17, 2, 11, 15, 41, 9, 21, 11, 21, 18, 24, 52, 94, 1, 1, 1, 9, 2, 10, 4, 32, 2, 12, 0, 12, 24, 10, 24, 27, 5, 28, 4, 27, 15, 19, 13, 24, 24, 20, 9, 16, 22, 24, 11, 14, 9, 5, 4, 12, 6, 7, 17, 40, 75, 27, 15, 19, 271, 25, 405, 92, 6, 12, 4, 20, 12, 12, 32, 56, 49, 22, 13, 33, 39, 11, 53, 31, 122, 38, 7, 37, 28, 25, 31, 75, 312, 53, 16, 42, 189, 27, 70, 35, 213, 164, 26, 67, 55, 20, 34, 23, 386, 72, 49, 35, 84, 15, 32, 9]
19;7;[0, 1, 0, 9, 0, 0, 6, 124, 0, 0, 0, 6, 8, 0, 65, 364, 0, 3, 0, 52, 0, 5, 3, 316, 6, 7, 1, 34, 6, 9, 30, 555, 0, 1, 0, 4, 0, 3, 2, 25, 1, 2, 2, 8, 4, 5, 14, 58, 2, 142, 0, 423, 1, 23, 14, 246, 6, 13, 6, 40, 11, 15, 28, 101, 0, 0, 0, 1, 0, 1, 2, 9, 0, 1, 1, 2, 2, 2, 18, 35, 0, 0, 2, 16, 2, 5, 4, 37, 1, 2, 4, 18, 9, 8, 21, 46, 5, 2, 1, 7, 0, 3, 7, 19, 5, 5, 6, 18, 15, 11, 20, 37, 38, 350, 9, 535, 14, 20, 17, 97, 33, 37, 17, 50, 25, 23, 29, 55, 0, 0, 0, 4, 1, 1, 9, 29, 5, 5, 1, 11, 134, 33, 385, 317, 1, 3, 2, 14, 5, 6, 9, 38, 5, 17, 3, 26, 17, 21, 39, 132, 0, 1, 2, 2, 3, 4, 8, 13, 5, 12, 3, 11, 18, 10, 19, 33, 1, 14, 3, 23, 6, 15, 14, 33, 14, 23, 10, 13, 14, 20, 17, 26, 4, 5, 2, 6, 2, 4, 10, 25, 60, 10, 13, 18, 252, 12, 466, 91, 6, 9, 4, 19, 10, 9, 15, 42, 40, 20, 17, 33, 40, 18, 55, 75, 118, 27, 9, 22, 25, 25, 22, 64, 294, 49, 21, 41, 208, 19, 70, 49, 291, 196, 17, 67, 38, 21, 38, 43, 515, 83, 45, 47, 73, 24, 51, 68]
19;8;[0, 1, 0, 8, 1, 0, 7, 139, 0, 1, 0, 1, 4, 2, 71, 335, 0, 5, 0, 45, 0, 3, 3, 318, 5, 5, 4, 46, 5, 14, 34, 607, 1, 0, 0, 5, 0, 0, 4, 27, 0, 4, 2, 8, 5, 6, 19, 47, 3, 119, 1, 404, 2, 19, 13, 222, 7, 17, 8, 51, 13, 17, 26, 104, 0, 0, 0, 0, 0, 1, 2, 13, 0, 1, 0, 4, 1, 3, 24, 36, 0, 0, 0, 14, 1, 5, 4, 28, 4, 8, 7, 21, 4, 16, 27, 57, 7, 0, 5, 6, 2, 7, 7, 27, 4, 12, 5, 29, 10, 16, 17, 37, 44, 333, 10, 537, 14, 26, 18, 91, 37, 37, 16, 67, 24, 16, 29, 58, 2, 0, 1, 1, 1, 2, 6, 35, 2, 7, 3, 9, 125, 18, 356, 287, 1, 3, 2, 12, 1, 9, 9, 49, 12, 12, 11, 30, 18, 16, 37, 105, 1, 0, 0, 10, 1, 10, 3, 32, 1, 10, 7, 18, 19, 14, 18, 33, 3, 22, 2, 16, 9, 13, 12, 28, 11, 15, 14, 15, 20, 16, 24, 24, 8, 2, 4, 5, 4, 7, 8, 29, 58, 11, 4, 17, 231, 14, 451, 93, 5, 9, 12, 26, 15, 15, 16, 53, 32, 23, 13, 29, 28, 16, 50, 55, 129, 28, 11, 23, 31, 24, 30, 67, 303, 42, 25, 35, 191, 18, 78, 47, 310, 163, 26, 64, 36, 28, 46, 41, 559, 91, 46, 33, 69, 14, 40, 63]
19;9;[0, 0, 0, 5, 0, 0, 6, 120, 0, 1, 0, 2, 5, 4, 69, 345, 0, 3, 0, 39, 0, 2, 3, 344, 4, 13, 0, 37, 7, 18, 35, 605, 0, 0, 0, 3, 1, 2, 6, 27, 2, 2, 1, 12, 2, 5, 21, 58, 3, 108, 1, 359, 5, 10, 9, 227, 5, 12, 4, 42, 8, 20, 24, 121, 0, 0, 3, 4, 0, 1, 7, 7, 0, 0, 0, 5, 1, 6, 23, 27, 0, 1, 0, 15, 1, 3, 6, 32, 2, 8, 5, 18, 7, 11, 18, 54, 11, 3, 0, 7, 2, 5, 9, 22, 6, 15, 6, 25, 14, 13, 17, 56, 39, 295, 13, 499, 16, 17, 19, 101, 36, 38, 15, 50, 30, 22, 38, 76, 2, 0, 0, 4, 0, 3, 8, 34, 3, 2, 4, 13, 113, 26, 332, 266, 0, 2, 0, 16, 3, 9, 11, 46, 10, 15, 4, 30, 25, 29, 39, 103, 1, 3, 0, 2, 5, 7, 3, 26, 4, 9, 2, 8, 12, 20, 18, 48, 1, 11, 4, 11, 10, 21, 12, 42, 11, 13, 10, 27, 18, 35, 34, 23, 4, 1, 3, 12, 3, 4, 5, 36, 53, 20, 12, 12, 220, 12, 414, 108, 3, 7, 5, 17, 8, 11, 32, 50, 36, 24, 25, 40, 40, 16, 67, 84, 118, 21, 4, 39, 28, 24, 40, 75, 271, 40, 20, 42, 176, 25, 76, 82, 289, 165, 15, 76, 46, 26, 42, 69, 540, 87, 35, 60, 75, 31, 58, 75]
19;10;[0, 2, 0, 10, 0, 2, 6, 135, 0, 2, 2, 9, 6, 5, 77, 318, 0, 6, 0, 63, 1, 2, 8, 376, 6, 12, 2, 39, 14, 18, 47, 604, 1, 0, 0, 5, 0, 8, 0, 41, 1, 8, 0, 13, 4, 10, 16, 54, 6, 136, 5, 328, 5, 38, 14, 232, 14, 24, 9, 42, 19, 30, 34, 89, 0, 0, 4, 4, 0, 0, 10, 15, 0, 0, 1, 4, 4, 5, 16, 30, 0, 7, 2, 28, 3, 3, 7, 32, 5, 7, 8, 26, 13, 8, 24, 55, 6, 2, 7, 15, 4, 6, 15, 28, 4, 17, 9, 38, 22, 12, 28, 36, 47, 348, 25, 525, 18, 27, 22, 67, 54, 35, 29, 47, 27, 22, 25, 34, 1, 0, 0, 6, 2, 3, 5, 56, 6, 6, 4, 10, 151, 28, 343, 231, 3, 7, 1, 16, 9, 12, 19, 51, 19, 15, 10, 27, 20, 26, 28, 99, 1, 4, 1, 10, 3, 11, 7, 26, 9, 14, 3, 16, 27, 18, 30, 24, 10, 26, 3, 19, 9, 11, 22, 18, 23, 26, 11, 8, 23, 35, 15, 8, 9, 7, 8, 12, 7, 6, 16, 40, 77, 14, 15, 25, 256, 17, 416, 80, 5, 20, 7, 28, 19, 17, 33, 48, 45, 16, 19, 38, 48, 14, 52, 36, 132, 38, 14, 49, 28, 33, 30, 62, 295, 46, 19, 37, 177, 21, 68, 36, 199, 161, 21, 59, 43, 27, 34, 30, 334, 76, 46, 31, 80, 14, 37, 12]
20;1;[0, 1, 0, 16, 0, 0, 11, 143, 0, 2, 1, 12, 7, 5, 90, 300, 0, 10, 0, 70, 1, 7, 15, 237, 9, 20, 3, 43, 21, 22, 43, 347, 0, 2, 1, 11, 0, 5, 14, 33, 2, 8, 2, 26, 8, 10, 31, 57, 11, 209, 10, 328, 10, 39, 25, 139, 8, 37, 8, 36, 21, 48, 32, 69, 0, 0, 1, 12, 0, 0, 25, 13, 1, 4, 7, 9, 12, 4, 40, 26, 2, 5, 5, 50, 2, 11, 8, 32, 9, 10, 14, 22, 6, 5, 20, 20, 3, 11, 12, 20, 5, 8, 26, 37, 9, 17, 9, 39, 22, 6, 28, 35, 92, 310, 33, 458, 36, 30, 33, 49, 65, 49, 27, 49, 29, 17, 27, 17, 1, 1, 0, 6, 1, 2, 11, 40, 13, 10, 6, 32, 186, 42, 315, 182, 3, 6, 4, 20, 6, 8, 20, 49, 16, 33, 6, 26, 29, 42, 42, 72, 3, 4, 0, 10, 4, 7, 6, 19, 9, 17, 1, 12, 28, 22, 30, 16, 13, 36, 8, 33, 15, 18, 21, 21, 22, 38, 12, 16, 30, 28, 21, 12, 8, 2, 6, 24, 13, 8, 18, 32, 94, 21, 40, 26, 354, 23, 396, 45, 17, 27, 13, 33, 25, 20, 19, 38, 51, 30, 20, 25, 39, 15, 26, 16, 101, 52, 16, 36, 43, 27, 53, 59, 271, 57, 33, 37, 197, 20, 54, 22, 274, 194, 29, 57, 62, 22, 47, 29, 332, 77, 27, 25, 60, 19, 20, 7]
20;2;[0, 1, 1, 14, 1, 1, 16, 140, 0, 0, 1, 15, 11, 6, 81, 304, 1, 10, 2, 67, 2, 4, 13, 234, 6, 20, 4, 45, 17, 20, 58, 353, 1, 2, 1, 16, 1, 3, 15, 51, 3, 12, 3, 12, 11, 19, 18, 45, 13, 200, 4, 355, 9, 41, 27, 169, 21, 34, 7, 35, 32, 36, 24, 74, 0, 0, 18, 11, 3, 3, 12, 27, 0, 5, 7, 11, 7, 4, 43, 23, 1, 9, 4, 28, 5, 9, 9, 22, 5, 15, 14, 21, 5, 4, 21, 27, 12, 9, 8, 29, 9, 7, 23, 36, 15, 17, 10, 33, 24, 12, 31, 28, 68, 312, 31, 434, 33, 18, 30, 64, 46, 46, 24, 54, 28, 18, 25, 31, 0, 6, 1, 9, 3, 1, 7, 43, 10, 9, 4, 33, 186, 43, 301, 174, 3, 12, 0, 21, 4, 13, 12, 54, 26, 24, 11, 28, 30, 26, 29, 67, 0, 5, 0, 6, 4, 15, 3, 22, 5, 14, 7, 13, 38, 12, 23, 23, 9, 46, 6, 15, 10, 26, 14, 20, 21, 36, 16, 19, 23, 25, 8, 14, 10, 3, 12, 12, 7, 7, 17, 47, 88, 23, 32, 25, 361, 20, 385, 63, 17, 31, 10, 37, 18, 14, 23, 33, 63, 26, 17, 27, 50, 18, 32, 16, 109, 52, 20, 42, 40, 25, 40, 71, 277, 49, 22, 44, 206, 20, 43, 18, 264, 192, 35, 67, 65, 22, 50, 35, 323, 64, 41, 26, 59, 21, 32, 18]
20;3;[0, 1, 1, 14, 0, 1, 11, 135, 1, 3, 2, 18, 8, 9, 83, 318, 1, 11, 0, 78, 1, 12, 17, 219, 10, 18, 4, 46, 18, 19, 59, 354, 0, 2, 1, 13, 1, 5, 9, 54, 0, 8, 2, 16, 12, 13, 36, 59, 12, 199, 5, 322, 9, 36, 20, 158, 23, 38, 13, 44, 22, 37, 28, 66, 1, 0, 23, 10, 0, 1, 11, 15, 0, 1, 2, 9, 7, 4, 28, 17, 2, 6, 5, 34, 3, 8, 18, 24, 8, 12, 5, 28, 12, 9, 23, 32, 8, 10, 9, 29, 6, 3, 13, 34, 14, 23, 14, 39, 22, 14, 43, 30, 77, 275, 32, 443, 35, 29, 29, 72, 43, 54, 25, 42, 27, 20, 37, 30, 1, 1, 0, 7, 1, 2, 13, 53, 11, 11, 8, 37, 169, 36, 221, 170, 3, 7, 0, 30, 2, 16, 16, 49, 30, 34, 9, 30, 41, 32, 34, 69, 4, 6, 1, 6, 3, 10, 8, 24, 8, 16, 8, 27, 33, 16, 37, 25, 13, 50, 6, 28, 12, 20, 18, 20, 26, 29, 7, 18, 26, 35, 22, 11, 10, 8, 10, 28, 11, 8, 26, 31, 80, 26, 24, 26, 371, 30, 376, 52, 27, 27, 11, 32, 22, 21, 25, 40, 64, 38, 25, 21, 49, 16, 30, 23, 110, 38, 21, 49, 34, 26, 40, 80, 261, 45, 25, 34, 221, 19, 50, 27, 237, 182, 26, 61, 73, 24, 51, 33, 321, 62, 24, 25, 74, 15, 25, 13]
20;4;[0, 0, 0, 7, 2, 0, 10, 163, 0, 1, 1, 13, 6, 4, 81, 317, 0, 5, 2, 90, 0, 4, 11, 230, 3, 20, 8, 48, 17, 20, 57, 396, 1, 4, 0, 9, 1, 6, 15, 39, 3, 6, 2, 26, 8, 12, 49, 64, 5, 140, 5, 410, 10, 25, 29, 198, 17, 26, 8, 41, 22, 26, 27, 57, 0, 0, 2, 6, 0, 1, 9, 19, 3, 2, 2, 17, 9, 3, 31, 23, 3, 7, 6, 38, 2, 1, 12, 36, 5, 9, 4, 24, 10, 10, 22, 37, 9, 10, 13, 30, 10, 8, 26, 49, 11, 18, 10, 29, 18, 14, 44, 25, 78, 324, 35, 387, 37, 32, 33, 60, 53, 35, 30, 48, 35, 14, 33, 25, 0, 1, 0, 4, 0, 4, 9, 44, 9, 11, 11, 37, 102, 36, 218, 173, 2, 12, 1, 29, 4, 11, 18, 43, 17, 48, 9, 27, 22, 31, 40, 59, 0, 3, 2, 7, 3, 9, 7, 23, 8, 16, 11, 13, 26, 19, 27, 23, 9, 39, 4, 21, 5, 18, 14, 34, 16, 34, 6, 12, 24, 25, 14, 13, 9, 10, 4, 16, 10, 10, 16, 37, 105, 23, 29, 20, 370, 17, 292, 49, 13, 24, 7, 34, 20, 16, 27, 38, 59, 38, 15, 29, 51, 12, 29, 23, 128, 43, 9, 41, 41, 29, 40, 70, 311, 51, 28, 33, 230, 20, 64, 28, 390, 193, 23, 54, 74, 24, 30, 36, 363, 71, 31, 30, 53, 19, 27, 8]
20;5;[0, 2, 0, 8, 0, 2, 12, 203, 1, 1, 3, 20, 10, 13, 70, 289, 0, 6, 0, 71, 0, 8, 13, 240, 10, 19, 3, 49, 18, 20, 41, 437, 0, 1, 1, 13, 1, 2, 5, 37, 3, 7, 2, 17, 6, 7, 42, 60, 12, 198, 3, 251, 16, 35, 17, 144, 11, 31, 7, 45, 23, 28, 22, 77, 1, 0, 15, 13, 1, 1, 13, 24, 1, 0, 3, 4, 12, 2, 28, 20, 0, 14, 5, 41, 5, 10, 8, 18, 7, 7, 3, 19, 4, 9, 15, 27, 9, 11, 12, 20, 6, 4, 26, 43, 16, 7, 2, 18, 16, 7, 24, 30, 87, 326, 34, 438, 44, 31, 20, 72, 46, 29, 14, 44, 20, 16, 23, 65, 1, 4, 0, 11, 0, 1, 12, 40, 10, 10, 12, 21, 166, 25, 269, 167, 0, 18, 1, 15, 1, 8, 8, 44, 20, 24, 7, 19, 24, 23, 44, 79, 1, 1, 3, 7, 3, 6, 7, 16, 9, 6, 8, 14, 35, 8, 24, 16, 13, 39, 5, 23, 9, 16, 3, 24, 23, 37, 10, 15, 31, 19, 19, 29, 12, 10, 6, 31, 8, 5, 20, 36, 92, 12, 33, 19, 392, 19, 389, 65, 20, 33, 4, 22, 17, 11, 15, 32, 48, 37, 14, 24, 24, 15, 43, 60, 143, 30, 11, 47, 45, 17, 34, 45, 287, 47, 20, 32, 192, 17, 82, 43, 322, 185, 19, 77, 48, 33, 26, 60, 320, 71, 27, 60, 80, 34, 65, 71]
20;6;[0, 0, 0, 7, 1, 0, 12, 186, 0, 2, 1, 18, 7, 7, 87, 338, 0, 11, 1, 70, 1, 2, 18, 239, 8, 12, 3, 54, 14, 25, 51, 396, 0, 4, 0, 5, 3, 5, 10, 56, 4, 9, 0, 17, 7, 13, 34, 74, 7, 148, 10, 415, 9, 35, 31, 183, 19, 26, 9, 44, 24, 24, 37, 57, 0, 0, 3, 10, 0, 2, 13, 26, 1, 3, 5, 9, 4, 2, 30, 23, 1, 8, 4, 37, 2, 11, 9, 23, 11, 11, 9, 20, 7, 14, 19, 25, 12, 13, 10, 31, 8, 4, 30, 48, 15, 21, 7, 34, 27, 9, 34, 44, 87, 291, 44, 354, 28, 30, 40, 51, 47, 46, 35, 44, 32, 11, 28, 13, 0, 1, 1, 11, 0, 3, 7, 35, 8, 11, 13, 31, 123, 32, 194, 141, 3, 8, 2, 31, 8, 12, 12, 55, 15, 43, 12, 40, 32, 23, 41, 67, 1, 8, 0, 6, 0, 13, 7, 33, 9, 19, 5, 18, 27, 17, 20, 10, 6, 38, 3, 28, 20, 14, 15, 19, 30, 34, 11, 12, 22, 21, 10, 9, 11, 12, 8, 19, 11, 12, 24, 47, 89, 28, 33, 16, 339, 31, 284, 40, 20, 37, 5, 26, 24, 14, 29, 35, 55, 39, 28, 33, 33, 11, 25, 19, 118, 48, 21, 35, 54, 43, 59, 55, 338, 59, 32, 32, 206, 23, 54, 27, 353, 189, 33, 48, 83, 32, 42, 36, 366, 80, 31, 27, 52, 8, 19, 4]
20;7;[0, 0, 0, 15, 0, 0, 16, 215, 1, 0, 2, 14, 7, 9, 60, 293, 0, 13, 0, 79, 1, 5, 14, 227, 11, 18, 7, 42, 14, 17, 41, 457, 2, 2, 4, 5, 2, 1, 7, 42, 2, 3, 3, 12, 10, 5, 41, 54, 9, 199, 7, 259, 13, 27, 14, 160, 13, 18, 10, 39, 29, 28, 26, 84, 0, 1, 6, 12, 2, 0, 11, 20, 1, 1, 3, 8, 8, 7, 27, 21, 1, 13, 7, 33, 3, 9, 7, 26, 1, 9, 5, 16, 6, 11, 18, 42, 13, 6, 8, 22, 14, 7, 21, 36, 6, 14, 7, 21, 16, 12, 24, 31, 87, 331, 37, 410, 38, 28, 28, 84, 36, 35, 13, 48, 25, 12, 20, 84, 1, 0, 0, 8, 0, 3, 9, 33, 8, 9, 15, 34, 175, 32, 233, 161, 0, 12, 4, 29, 3, 10, 12, 40, 9, 24, 4, 21, 28, 26, 35, 80, 1, 3, 0, 4, 0, 8, 8, 12, 2, 8, 8, 11, 38, 13, 28, 14, 8, 41, 7, 23, 9, 10, 10, 32, 23, 33, 5, 26, 33, 41, 11, 41, 10, 11, 16, 19, 7, 7, 24, 31, 88, 28, 28, 22, 365, 15, 351, 53, 21, 29, 5, 23, 16, 13, 15, 33, 47, 20, 8, 28, 22, 18, 32, 52, 152, 38, 18, 30, 44, 9, 31, 46, 287, 38, 31, 39, 191, 21, 72, 52, 331, 170, 29, 62, 45, 21, 28, 61, 322, 72, 42, 72, 91, 45, 65, 106]
20;8;[0, 0, 0, 15, 0, 0, 11, 190, 0, 1, 2, 12, 10, 6, 67, 270, 0, 14, 1, 80, 1, 4, 16, 242, 16, 7, 5, 44, 8, 20, 33, 445, 0, 0, 1, 8, 3, 3, 12, 29, 1, 3, 3, 22, 8, 7, 41, 61, 12, 192, 11, 255, 15, 31, 14, 148, 13, 31, 10, 27, 18, 32, 33, 80, 0, 1, 10, 6, 2, 1, 11, 17, 0, 1, 2, 7, 11, 1, 31, 24, 3, 19, 5, 31, 4, 9, 4, 17, 5, 6, 3, 13, 6, 10, 12, 38, 13, 10, 16, 18, 12, 8, 16, 34, 15, 6, 4, 21, 17, 8, 19, 41, 92, 339, 26, 442, 33, 44, 27, 72, 36, 25, 18, 41, 15, 21, 25, 85, 0, 2, 0, 13, 1, 0, 6, 33, 4, 15, 13, 33, 160, 31, 290, 167, 1, 8, 1, 24, 3, 14, 12, 38, 14, 22, 4, 28, 24, 32, 23, 63, 1, 5, 1, 9, 2, 4, 9, 18, 5, 4, 9, 15, 46, 8, 32, 24, 3, 34, 7, 31, 6, 11, 8, 33, 22, 37, 12, 18, 37, 32, 16, 39, 13, 12, 19, 28, 9, 4, 18, 37, 83, 24, 41, 28, 407, 17, 396, 62, 19, 33, 6, 25, 11, 14, 24, 42, 41, 26, 18, 25, 31, 10, 26, 58, 115, 27, 19, 36, 35, 12, 28, 52, 276, 37, 26, 35, 184, 19, 86, 43, 304, 168, 19, 74, 48, 24, 23, 72, 297, 80, 34, 52, 104, 23, 61, 114]
20;9;[0, 2, 1, 15, 0, 0, 14, 187, 0, 1, 0, 19, 7, 8, 65, 282, 1, 11, 0, 76, 1, 10, 12, 245, 8, 11, 2, 46, 13, 16, 40, 454, 6, 3, 1, 6, 5, 1, 11, 41, 1, 4, 1, 9, 13, 4, 37, 54, 10, 194, 11, 253, 8, 45, 17, 168, 12, 27, 9, 21, 30, 42, 33, 76, 1, 0, 6, 13, 2, 3, 9, 17, 1, 1, 2, 7, 5, 3, 29, 16, 2, 20, 6, 41, 0, 10, 9, 27, 4, 8, 4, 20, 4, 11, 12, 33, 5, 11, 12, 17, 9, 10, 19, 30, 10, 7, 6, 16, 21, 10, 28, 30, 105, 339, 28, 456, 41, 27, 33, 84, 45, 35, 21, 44, 17, 19, 20, 76, 0, 0, 0, 8, 1, 3, 5, 33, 3, 6, 14, 36, 172, 24, 267, 174, 0, 9, 2, 33, 5, 7, 5, 43, 16, 32, 5, 24, 21, 27, 27, 72, 1, 8, 0, 8, 4, 3, 5, 16, 7, 7, 6, 14, 36, 13, 30, 17, 2, 32, 5, 31, 5, 15, 8, 20, 20, 27, 5, 19, 29, 41, 13, 39, 10, 11, 12, 27, 10, 9, 9, 29, 77, 25, 35, 27, 395, 18, 384, 71, 22, 27, 6, 23, 9, 7, 9, 37, 30, 32, 17, 33, 31, 14, 38, 57, 99, 33, 18, 43, 31, 15, 30, 49, 300, 46, 20, 20, 205, 17, 82, 42, 276, 193, 34, 82, 50, 23, 37, 54, 279, 77, 32, 50, 92, 27, 54, 136]
