11;8;[0, 1, 0, 11, 2, 2, 9, 185, 1, 3, 1, 17, 15, 12, 75, 213, 1, 15, 1, 113, 2, 14, 25, 441, 11, 23, 4, 83, 26, 20, 70, 414, 1, 7, 3, 14, 3, 7, 13, 67, 2, 14, 2, 25, 13, 15, 21, 58, 19, 105, 11, 215, 12, 28, 52, 242, 27, 47, 10, 70, 27, 22, 33, 90, 0, 1, 3, 7, 0, 0, 5, 19, 1, 4, 2, 13, 14, 5, 36, 27, 1, 9, 1, 31, 8, 4, 12, 35, 8, 12, 11, 39, 15, 14, 28, 41, 8, 15, 4, 33, 11, 13, 18, 51, 19, 29, 14, 34, 34, 25, 30, 23, 62, 182, 25, 260, 20, 21, 31, 91, 80, 56, 26, 35, 33, 14, 44, 23, 5, 5, 2, 17, 2, 5, 11, 58, 11, 11, 4, 22, 97, 34, 252, 167, 1, 7, 8, 38, 6, 11, 17, 72, 24, 21, 9, 39, 27, 24, 54, 74, 4, 4, 2, 7, 9, 17, 6, 39, 7, 7, 5, 15, 24, 20, 18, 22, 9, 28, 9, 33, 18, 12, 16, 29, 29, 14, 5, 11, 20, 15, 14, 10, 9, 12, 8, 25, 13, 13, 20, 47, 103, 37, 22, 40, 250, 25, 258, 71, 15, 28, 8, 33, 25, 20, 31, 32, 55, 25, 40, 28, 42, 12, 36, 30, 161, 64, 15, 57, 53, 32, 42, 52, 258, 64, 25, 38, 169, 29, 70, 36, 259, 142, 39, 67, 54, 30, 32, 22, 385, 50, 38, 26, 65, 16, 27, 6]
12;8;[0, 0, 0, 5, 0, 0, 1, 123, 0, 0, 0, 6, 4, 5, 67, 323, 1, 4, 1, 54, 1, 4, 4, 260, 6, 13, 0, 40, 11, 12, 52, 489, 0, 0, 0, 3, 4, 1, 6, 30, 2, 0, 4, 4, 7, 4, 44, 48, 12, 157, 7, 284, 5, 33, 12, 196, 11, 13, 5, 36, 15, 27, 24, 69, 0, 0, 5, 8, 0, 2, 14, 24, 0, 0, 5, 2, 2, 5, 29, 31, 1, 5, 2, 29, 2, 8, 4, 22, 3, 5, 2, 9, 8, 7, 18, 36, 1, 2, 9, 12, 4, 5, 18, 25, 5, 3, 2, 12, 14, 3, 17, 14, 70, 283, 26, 472, 38, 21, 18, 81, 40, 25, 10, 30, 28, 11, 22, 55, 0, 1, 0, 9, 2, 3, 7, 44, 5, 5, 15, 21, 132, 38, 415, 253, 0, 7, 1, 25, 5, 4, 6, 32, 16, 18, 3, 26, 24, 26, 34, 103, 0, 4, 4, 4, 2, 0, 2, 13, 5, 5, 8, 6, 37, 14, 26, 34, 2, 34, 2, 20, 1, 5, 3, 13, 11, 23, 9, 13, 23, 13, 15, 31, 2, 2, 15, 19, 9, 6, 18, 34, 62, 29, 37, 27, 380, 27, 456, 74, 8, 15, 5, 19, 9, 9, 16, 22, 36, 33, 11, 21, 44, 18, 44, 66, 98, 34, 15, 32, 20, 11, 33, 61, 265, 36, 18, 23, 222, 16, 85, 60, 393, 272, 18, 88, 48, 21, 13, 50, 469, 80, 35, 73, 73, 27, 60, 107]
13;4;[0, 0, 0, 4, 0, 0, 6, 141, 1, 2, 0, 10, 2, 4, 47, 366, 0, 5, 1, 76, 1, 8, 2, 338, 5, 11, 5, 52, 9, 11, 43, 546, 0, 0, 0, 6, 1, 3, 4, 55, 2, 4, 1, 17, 1, 8, 31, 67, 6, 96, 2, 408, 4, 28, 16, 213, 7, 32, 4, 72, 24, 21, 31, 86, 0, 1, 0, 4, 0, 0, 4, 16, 0, 6, 2, 5, 0, 3, 21, 17, 1, 5, 1, 32, 3, 6, 6, 39, 5, 11, 7, 20, 5, 3, 14, 36, 6, 6, 1, 18, 6, 12, 16, 44, 10, 11, 12, 29, 17, 6, 25, 34, 77, 438, 21, 517, 38, 40, 25, 105, 45, 44, 21, 48, 23, 18, 22, 42, 0, 1, 0, 6, 1, 3, 6, 38, 10, 5, 3, 19, 91, 11, 190, 183, 2, 8, 0, 27, 4, 8, 16, 52, 16, 32, 18, 35, 20, 23, 28, 64, 1, 2, 0, 6, 1, 10, 11, 17, 6, 7, 4, 14, 23, 13, 23, 23, 3, 19, 8, 35, 11, 10, 7, 30, 17, 27, 9, 18, 20, 22, 7, 14, 3, 6, 5, 9, 6, 2, 12, 31, 52, 15, 24, 13, 252, 15, 366, 62, 14, 19, 7, 26, 17, 18, 25, 32, 52, 40, 21, 26, 43, 16, 44, 27, 120, 53, 18, 40, 44, 25, 44, 62, 212, 49, 27, 29, 159, 22, 67, 33, 303, 276, 42, 85, 49, 23, 33, 45, 474, 98, 48, 48, 70, 19, 38, 15]
14;6;[0, 2, 0, 19, 0, 1, 11, 188, 0, 2, 3, 23, 11, 8, 97, 300, 6, 12, 1, 91, 6, 17, 29, 308, 30, 32, 5, 100, 24, 30, 69, 464, 4, 2, 1, 22, 0, 4, 14, 85, 3, 12, 3, 25, 5, 11, 23, 62, 11, 117, 8, 232, 12, 29, 29, 179, 37, 54, 12, 55, 35, 29, 33, 80, 0, 2, 5, 14, 0, 0, 2, 24, 0, 3, 1, 7, 1, 8, 21, 37, 2, 6, 5, 36, 0, 3, 15, 33, 13, 18, 5, 27, 5, 9, 24, 31, 14, 21, 6, 32, 5, 8, 24, 78, 19, 40, 6, 46, 24, 18, 27, 43, 76, 200, 29, 276, 26, 24, 35, 56, 79, 63, 25, 35, 29, 20, 27, 29, 2, 3, 2, 6, 4, 2, 10, 70, 17, 9, 8, 21, 132, 30, 260, 166, 5, 14, 0, 31, 7, 13, 22, 92, 27, 36, 7, 34, 30, 17, 51, 68, 2, 4, 3, 8, 3, 11, 7, 27, 7, 16, 3, 15, 24, 11, 22, 25, 8, 32, 4, 23, 13, 24, 12, 23, 26, 19, 14, 12, 21, 20, 17, 11, 16, 8, 12, 23, 11, 6, 27, 48, 83, 36, 18, 26, 241, 27, 285, 62, 23, 28, 9, 43, 24, 10, 36, 44, 56, 28, 16, 17, 42, 10, 42, 28, 129, 78, 20, 54, 58, 34, 57, 83, 247, 48, 23, 35, 154, 19, 42, 29, 234, 140, 29, 62, 68, 18, 32, 36, 387, 63, 28, 23, 58, 11, 25, 18]
15;2;[1, 1, 0, 7, 1, 1, 7, 125, 0, 0, 1, 16, 6, 4, 83, 276, 0, 6, 0, 64, 0, 4, 7, 357, 1, 13, 1, 44, 8, 19, 41, 434, 0, 2, 0, 5, 0, 0, 7, 44, 0, 7, 1, 15, 8, 9, 31, 70, 5, 129, 2, 304, 8, 26, 16, 200, 8, 30, 6, 56, 24, 28, 29, 69, 0, 0, 2, 5, 1, 1, 12, 19, 1, 0, 4, 7, 9, 1, 31, 23, 1, 10, 5, 25, 4, 6, 12, 28, 6, 8, 6, 18, 7, 6, 18, 30, 2, 6, 2, 27, 5, 3, 16, 44, 8, 3, 9, 31, 14, 16, 38, 43, 68, 362, 23, 437, 35, 32, 35, 65, 57, 36, 24, 40, 33, 21, 20, 47, 0, 1, 1, 11, 0, 2, 7, 46, 10, 9, 4, 35, 93, 31, 333, 217, 1, 8, 2, 18, 3, 6, 7, 37, 12, 26, 7, 28, 27, 25, 31, 65, 1, 4, 1, 13, 2, 4, 4, 18, 4, 7, 8, 13, 27, 14, 41, 25, 4, 26, 2, 19, 6, 17, 14, 29, 20, 39, 8, 27, 22, 24, 16, 20, 8, 10, 10, 15, 7, 5, 17, 35, 57, 33, 34, 34, 200, 21, 349, 68, 24, 22, 4, 31, 18, 16, 17, 32, 67, 42, 19, 24, 47, 16, 28, 35, 113, 59, 37, 40, 57, 22, 38, 48, 278, 52, 25, 27, 148, 15, 75, 30, 402, 216, 33, 93, 89, 33, 48, 40, 449, 93, 38, 38, 91, 13, 34, 28]
16;9;[0, 3, 0, 14, 7, 0, 7, 169, 1, 2, 0, 19, 14, 7, 79, 227, 2, 8, 0, 58, 4, 7, 23, 306, 8, 16, 6, 73, 14, 21, 47, 489, 1, 3, 0, 13, 0, 7, 4, 61, 2, 7, 2, 16, 10, 6, 30, 77, 8, 129, 8, 161, 5, 24, 15, 189, 22, 41, 11, 60, 32, 25, 36, 90, 0, 0, 1, 2, 0, 0, 7, 23, 0, 0, 1, 7, 8, 2, 29, 29, 2, 10, 4, 18, 3, 7, 10, 40, 11, 13, 9, 29, 9, 10, 26, 33, 7, 14, 3, 31, 7, 3, 21, 52, 19, 25, 9, 30, 27, 15, 26, 46, 44, 162, 25, 307, 27, 24, 27, 81, 63, 46, 24, 50, 35, 21, 17, 30, 0, 1, 1, 7, 1, 2, 9, 43, 8, 10, 6, 13, 106, 23, 260, 181, 3, 8, 4, 27, 6, 9, 21, 80, 20, 32, 12, 26, 41, 42, 44, 63, 1, 2, 0, 9, 3, 10, 6, 35, 6, 16, 7, 12, 21, 19, 32, 23, 9, 21, 5, 25, 14, 17, 14, 25, 27, 20, 9, 18, 23, 22, 22, 13, 4, 15, 8, 23, 12, 7, 33, 49, 81, 29, 30, 38, 307, 22, 397, 69, 18, 19, 8, 24, 24, 15, 33, 50, 55, 31, 25, 20, 65, 12, 53, 31, 131, 52, 13, 52, 56, 32, 71, 82, 310, 69, 24, 39, 221, 23, 98, 30, 227, 162, 42, 76, 76, 33, 40, 32, 443, 67, 37, 26, 104, 12, 25, 10]
17;9;[0, 0, 0, 11, 0, 1, 10, 142, 0, 0, 1, 16, 6, 13, 85, 214, 1, 13, 2, 65, 1, 5, 13, 206, 6, 11, 11, 45, 17, 15, 51, 394, 2, 1, 0, 14, 2, 2, 6, 51, 2, 5, 1, 10, 8, 10, 36, 56, 6, 175, 8, 249, 15, 44, 18, 166, 13, 47, 8, 52, 21, 30, 29, 91, 0, 1, 13, 7, 1, 0, 15, 28, 1, 1, 5, 10, 4, 11, 44, 31, 5, 6, 6, 30, 0, 11, 11, 33, 7, 13, 5, 12, 8, 4, 16, 18, 14, 14, 12, 25, 5, 5, 18, 42, 8, 17, 3, 17, 22, 9, 39, 37, 79, 245, 44, 451, 13, 39, 32, 94, 58, 50, 23, 53, 29, 20, 22, 19, 1, 3, 2, 7, 1, 4, 16, 40, 17, 8, 14, 30, 181, 40, 362, 198, 2, 9, 5, 28, 6, 13, 13, 48, 12, 24, 6, 30, 34, 32, 42, 85, 1, 4, 1, 9, 2, 6, 9, 13, 10, 8, 8, 13, 41, 14, 33, 26, 10, 47, 9, 45, 10, 17, 8, 24, 23, 45, 3, 12, 32, 43, 20, 12, 2, 7, 14, 21, 14, 4, 22, 54, 91, 24, 41, 32, 418, 39, 458, 69, 12, 23, 9, 29, 17, 15, 21, 33, 35, 35, 14, 24, 71, 21, 46, 29, 96, 36, 23, 41, 33, 15, 35, 41, 255, 52, 24, 30, 224, 20, 90, 24, 212, 188, 34, 88, 47, 26, 29, 21, 325, 73, 17, 28, 72, 8, 27, 7]
18;5;[0, 0, 0, 10, 0, 1, 5, 130, 0, 0, 2, 16, 7, 1, 81, 306, 0, 10, 4, 93, 1, 5, 12, 274, 15, 17, 5, 41, 17, 16, 43, 429, 1, 3, 1, 10, 1, 4, 4, 44, 2, 6, 5, 21, 8, 10, 31, 50, 5, 117, 4, 390, 12, 26, 27, 191, 23, 36, 7, 51, 28, 20, 26, 75, 0, 2, 4, 5, 0, 0, 5, 18, 3, 1, 1, 1, 7, 3, 20, 18, 0, 13, 7, 23, 0, 4, 10, 29, 6, 8, 6, 26, 7, 5, 11, 28, 7, 12, 11, 28, 6, 10, 20, 38, 17, 14, 6, 38, 14, 16, 15, 39, 82, 389, 24, 413, 38, 31, 39, 84, 56, 54, 21, 63, 36, 23, 24, 41, 0, 1, 0, 5, 0, 1, 8, 33, 6, 12, 11, 21, 119, 22, 278, 161, 0, 8, 0, 21, 2, 7, 10, 42, 21, 28, 9, 25, 31, 16, 44, 78, 0, 7, 0, 11, 7, 12, 7, 29, 2, 4, 4, 10, 23, 10, 28, 24, 9, 39, 4, 34, 11, 19, 14, 29, 15, 30, 8, 17, 18, 28, 19, 22, 9, 11, 6, 14, 6, 6, 19, 47, 70, 23, 29, 21, 220, 22, 411, 54, 12, 37, 9, 34, 10, 15, 22, 40, 57, 33, 25, 31, 46, 12, 30, 40, 125, 56, 21, 47, 40, 35, 43, 96, 234, 59, 21, 39, 149, 26, 59, 35, 308, 233, 31, 94, 66, 31, 36, 45, 387, 66, 32, 43, 70, 15, 40, 27]
19;5;[0, 0, 0, 7, 1, 0, 1, 120, 0, 0, 0, 3, 5, 1, 76, 342, 0, 3, 0, 47, 2, 3, 2, 331, 1, 8, 1, 28, 4, 11, 42, 592, 0, 0, 0, 3, 1, 2, 1, 38, 1, 4, 0, 13, 3, 4, 6, 45, 3, 130, 2, 401, 4, 21, 12, 272, 4, 13, 2, 38, 15, 23, 24, 98, 0, 1, 0, 1, 0, 1, 7, 6, 0, 1, 1, 6, 2, 1, 28, 35, 0, 5, 1, 21, 0, 4, 4, 24, 6, 7, 3, 21, 3, 12, 14, 54, 4, 1, 1, 9, 2, 3, 6, 25, 7, 7, 2, 23, 11, 8, 16, 41, 40, 344, 10, 563, 10, 21, 18, 82, 32, 32, 12, 50, 21, 7, 26, 77, 0, 1, 0, 4, 2, 0, 3, 29, 4, 5, 4, 8, 124, 28, 398, 316, 0, 2, 2, 7, 3, 9, 15, 40, 6, 10, 9, 28, 21, 21, 49, 110, 3, 0, 1, 2, 4, 7, 3, 18, 1, 6, 3, 7, 16, 13, 21, 33, 2, 10, 3, 20, 7, 12, 14, 22, 11, 24, 9, 16, 22, 26, 13, 17, 4, 1, 4, 10, 2, 5, 17, 27, 56, 14, 17, 14, 302, 15, 481, 119, 6, 9, 6, 18, 13, 6, 21, 42, 39, 25, 13, 29, 39, 14, 62, 58, 118, 22, 10, 24, 33, 19, 27, 67, 288, 39, 17, 31, 228, 21, 76, 48, 286, 190, 16, 66, 36, 17, 32, 46, 465, 96, 34, 54, 71, 19, 59, 43]
20;6;[0, 0, 0, 7, 1, 0, 12, 186, 0, 2, 1, 18, 7, 7, 87, 338, 0, 11, 1, 70, 1, 2, 18, 239, 8, 12, 3, 54, 14, 25, 51, 396, 0, 4, 0, 5, 3, 5, 10, 56, 4, 9, 0, 17, 7, 13, 34, 74, 7, 148, 10, 415, 9, 35, 31, 183, 19, 26, 9, 44, 24, 24, 37, 57, 0, 0, 3, 10, 0, 2, 13, 26, 1, 3, 5, 9, 4, 2, 30, 23, 1, 8, 4, 37, 2, 11, 9, 23, 11, 11, 9, 20, 7, 14, 19, 25, 12, 13, 10, 31, 8, 4, 30, 48, 15, 21, 7, 34, 27, 9, 34, 44, 87, 291, 44, 354, 28, 30, 40, 51, 47, 46, 35, 44, 32, 11, 28, 13, 0, 1, 1, 11, 0, 3, 7, 35, 8, 11, 13, 31, 123, 32, 194, 141, 3, 8, 2, 31, 8, 12, 12, 55, 15, 43, 12, 40, 32, 23, 41, 67, 1, 8, 0, 6, 0, 13, 7, 33, 9, 19, 5, 18, 27, 17, 20, 10, 6, 38, 3, 28, 20, 14, 15, 19, 30, 34, 11, 12, 22, 21, 10, 9, 11, 12, 8, 19, 11, 12, 24, 47, 89, 28, 33, 16, 339, 31, 284, 40, 20, 37, 5, 26, 24, 14, 29, 35, 55, 39, 28, 33, 33, 11, 25, 19, 118, 48, 21, 35, 54, 43, 59, 55, 338, 59, 32, 32, 206, 23, 54, 27, 353, 189, 33, 48, 83, 32, 42, 36, 366, 80, 31, 27, 52, 8, 19, 4]
21;8;[0, 0, 0, 5, 0, 0, 7, 234, 0, 0, 3, 16, 10, 4, 75, 339, 1, 12, 0, 80, 1, 4, 14, 340, 10, 18, 2, 52, 16, 17, 53, 571, 0, 0, 1, 6, 1, 1, 3, 63, 1, 3, 5, 21, 6, 9, 28, 75, 3, 157, 7, 219, 5, 16, 23, 211, 10, 26, 7, 48, 23, 49, 30, 85, 0, 1, 12, 4, 1, 0, 19, 22, 0, 3, 4, 5, 8, 5, 23, 30, 0, 6, 2, 32, 2, 6, 6, 32, 6, 9, 5, 19, 7, 9, 22, 41, 7, 6, 13, 16, 3, 13, 23, 49, 11, 21, 12, 28, 16, 11, 26, 46, 57, 243, 31, 340, 34, 20, 30, 61, 49, 33, 18, 51, 29, 11, 29, 51, 2, 1, 1, 5, 0, 5, 8, 61, 8, 7, 11, 26, 126, 23, 305, 151, 3, 6, 1, 26, 5, 13, 16, 73, 11, 32, 11, 31, 32, 34, 35, 67, 1, 2, 1, 7, 0, 4, 5, 30, 3, 11, 3, 11, 30, 12, 29, 29, 5, 43, 7, 21, 7, 12, 20, 25, 12, 37, 7, 21, 16, 67, 19, 25, 10, 11, 11, 20, 12, 13, 20, 46, 82, 38, 32, 33, 314, 18, 282, 54, 8, 23, 8, 24, 18, 11, 19, 43, 44, 33, 16, 34, 30, 16, 22, 37, 144, 39, 19, 40, 41, 25, 43, 93, 235, 52, 15, 37, 167, 21, 50, 37, 361, 169, 22, 44, 55, 36, 47, 47, 335, 86, 43, 38, 95, 25, 23, 25]
22;3;[0, 1, 0, 11, 5, 1, 10, 99, 0, 2, 0, 17, 9, 10, 93, 263, 1, 14, 1, 106, 3, 9, 14, 214, 3, 19, 4, 52, 11, 23, 59, 359, 1, 4, 0, 15, 1, 2, 7, 39, 2, 5, 3, 19, 7, 13, 24, 60, 11, 188, 6, 398, 8, 40, 19, 178, 15, 32, 7, 54, 30, 33, 34, 65, 0, 0, 3, 9, 1, 0, 17, 27, 2, 2, 3, 10, 7, 1, 38, 43, 2, 6, 10, 36, 0, 2, 13, 25, 2, 7, 8, 18, 15, 11, 25, 27, 6, 3, 12, 34, 5, 9, 16, 36, 13, 23, 7, 37, 20, 22, 39, 46, 67, 268, 36, 415, 28, 34, 27, 61, 42, 40, 25, 41, 27, 14, 36, 19, 0, 1, 0, 11, 4, 4, 9, 36, 8, 7, 10, 19, 173, 38, 351, 205, 0, 9, 2, 29, 3, 20, 19, 67, 17, 33, 10, 33, 54, 38, 62, 65, 1, 4, 1, 9, 3, 8, 5, 29, 9, 17, 7, 23, 28, 10, 19, 30, 8, 31, 5, 43, 16, 11, 14, 18, 26, 26, 5, 17, 23, 25, 20, 4, 9, 6, 3, 22, 11, 6, 32, 44, 73, 36, 36, 28, 405, 37, 392, 73, 14, 19, 11, 27, 22, 20, 33, 42, 57, 34, 19, 39, 66, 12, 46, 25, 90, 48, 22, 37, 58, 27, 60, 74, 247, 57, 37, 46, 175, 32, 66, 28, 206, 137, 25, 53, 61, 26, 38, 18, 300, 55, 30, 21, 59, 6, 21, 2]
23;8;[0, 0, 0, 6, 0, 1, 4, 111, 0, 0, 0, 5, 3, 5, 77, 324, 0, 7, 1, 76, 0, 2, 11, 301, 3, 6, 3, 16, 4, 15, 28, 425, 2, 0, 0, 5, 1, 1, 8, 37, 0, 2, 4, 10, 5, 4, 18, 35, 7, 152, 13, 536, 3, 34, 16, 244, 7, 31, 4, 34, 14, 36, 15, 85, 0, 1, 11, 6, 0, 0, 15, 28, 1, 1, 6, 6, 7, 2, 27, 15, 0, 6, 0, 38, 0, 6, 7, 22, 2, 3, 6, 12, 6, 7, 11, 33, 10, 5, 10, 13, 8, 3, 18, 29, 11, 12, 8, 12, 17, 7, 15, 20, 84, 429, 38, 582, 17, 25, 22, 83, 38, 39, 14, 55, 6, 16, 18, 48, 0, 1, 0, 5, 0, 0, 8, 26, 5, 8, 5, 8, 140, 34, 318, 174, 1, 5, 2, 28, 4, 8, 10, 39, 8, 14, 2, 19, 21, 37, 24, 86, 1, 3, 1, 4, 0, 7, 2, 12, 4, 9, 0, 11, 20, 9, 14, 15, 5, 39, 6, 34, 6, 15, 7, 25, 11, 36, 4, 18, 21, 27, 7, 19, 3, 3, 7, 13, 4, 4, 18, 19, 81, 24, 30, 17, 438, 26, 469, 59, 6, 11, 1, 31, 6, 6, 17, 29, 22, 13, 8, 14, 23, 12, 31, 33, 88, 33, 16, 21, 16, 25, 20, 35, 258, 47, 22, 32, 174, 14, 75, 30, 373, 309, 31, 87, 39, 23, 23, 42, 367, 108, 32, 62, 68, 27, 37, 66]
24;4;[0, 0, 0, 16, 2, 2, 9, 211, 0, 3, 1, 11, 7, 8, 77, 327, 0, 7, 0, 33, 1, 1, 11, 239, 11, 28, 6, 68, 21, 13, 55, 464, 1, 1, 0, 2, 0, 1, 9, 38, 0, 6, 1, 13, 4, 4, 18, 62, 5, 118, 2, 158, 3, 14, 22, 133, 16, 29, 6, 45, 15, 20, 32, 60, 0, 0, 0, 1, 0, 0, 3, 20, 0, 1, 0, 4, 3, 8, 19, 21, 0, 4, 1, 8, 1, 1, 3, 16, 5, 10, 3, 15, 4, 7, 10, 24, 6, 5, 1, 16, 3, 2, 15, 48, 9, 17, 8, 16, 23, 9, 38, 47, 65, 183, 10, 272, 13, 16, 28, 63, 69, 51, 19, 35, 36, 15, 28, 34, 0, 3, 0, 3, 4, 0, 5, 60, 10, 7, 5, 12, 79, 11, 277, 196, 1, 5, 1, 23, 4, 12, 19, 45, 18, 24, 5, 39, 48, 20, 52, 93, 0, 1, 0, 3, 2, 3, 1, 21, 0, 13, 3, 9, 29, 8, 22, 26, 4, 20, 4, 11, 6, 6, 14, 22, 17, 19, 6, 15, 24, 14, 13, 19, 6, 6, 4, 10, 3, 5, 35, 49, 112, 15, 19, 32, 415, 24, 332, 81, 19, 15, 4, 22, 17, 14, 22, 29, 79, 29, 17, 22, 61, 13, 37, 31, 173, 54, 13, 50, 51, 15, 59, 114, 362, 60, 25, 46, 283, 20, 86, 59, 480, 231, 39, 75, 71, 25, 47, 54, 577, 109, 44, 41, 95, 15, 30, 24]
25;2;[0, 0, 0, 1, 0, 0, 7, 144, 0, 0, 1, 13, 2, 2, 63, 273, 0, 5, 0, 84, 1, 3, 3, 288, 5, 4, 3, 37, 12, 8, 49, 520, 0, 1, 0, 8, 3, 1, 6, 26, 0, 3, 0, 3, 2, 5, 29, 51, 4, 83, 5, 483, 5, 30, 15, 302, 6, 25, 4, 51, 10, 33, 36, 116, 1, 0, 2, 7, 1, 0, 13, 18, 1, 0, 5, 7, 4, 0, 26, 29, 1, 6, 0, 26, 2, 8, 5, 34, 3, 7, 3, 27, 4, 6, 16, 40, 5, 8, 1, 15, 4, 8, 14, 40, 5, 9, 7, 22, 15, 16, 22, 31, 75, 271, 25, 476, 19, 33, 26, 112, 51, 43, 20, 80, 25, 27, 36, 67, 0, 1, 0, 3, 0, 3, 4, 32, 2, 5, 1, 16, 104, 37, 260, 197, 2, 7, 1, 29, 1, 3, 6, 44, 8, 20, 3, 28, 18, 26, 35, 102, 1, 0, 0, 7, 1, 3, 2, 15, 4, 6, 6, 17, 18, 12, 18, 34, 3, 29, 4, 46, 5, 18, 5, 35, 9, 27, 5, 18, 21, 33, 14, 22, 3, 8, 9, 11, 7, 2, 14, 34, 57, 20, 27, 24, 315, 24, 397, 78, 7, 21, 3, 23, 8, 7, 17, 33, 39, 36, 8, 23, 25, 15, 42, 46, 107, 44, 11, 36, 39, 9, 33, 61, 326, 36, 24, 26, 158, 23, 63, 53, 306, 236, 22, 105, 49, 30, 27, 58, 420, 89, 38, 58, 76, 35, 40, 63]
26;10;[0, 0, 0, 6, 0, 3, 3, 163, 0, 1, 0, 12, 3, 5, 64, 265, 0, 9, 0, 72, 0, 11, 7, 219, 3, 10, 3, 39, 9, 23, 32, 442, 1, 2, 0, 24, 0, 2, 9, 44, 0, 6, 2, 19, 10, 5, 31, 48, 12, 80, 7, 303, 6, 30, 18, 180, 14, 30, 13, 59, 26, 26, 36, 75, 0, 1, 3, 8, 1, 1, 7, 20, 1, 2, 0, 8, 6, 4, 29, 30, 0, 15, 4, 51, 5, 16, 8, 37, 2, 4, 5, 28, 7, 13, 24, 22, 7, 16, 6, 29, 7, 5, 18, 29, 10, 12, 15, 17, 16, 6, 33, 31, 108, 308, 58, 417, 41, 54, 40, 82, 63, 72, 25, 51, 38, 19, 31, 34, 0, 2, 1, 8, 1, 5, 6, 50, 5, 7, 7, 29, 84, 25, 319, 166, 0, 12, 3, 24, 2, 10, 7, 27, 13, 22, 5, 32, 34, 38, 42, 55, 1, 6, 2, 15, 1, 6, 9, 16, 4, 16, 13, 13, 21, 13, 33, 28, 10, 55, 6, 30, 6, 12, 14, 31, 22, 38, 12, 17, 20, 28, 15, 18, 4, 9, 6, 14, 8, 5, 18, 29, 50, 16, 25, 28, 216, 27, 384, 76, 14, 28, 9, 29, 14, 12, 10, 24, 45, 35, 17, 20, 31, 12, 33, 32, 105, 69, 18, 43, 36, 12, 34, 49, 294, 39, 26, 27, 143, 18, 69, 29, 477, 314, 54, 115, 53, 29, 25, 57, 384, 109, 35, 55, 74, 17, 29, 32]
27;2;[0, 3, 0, 15, 1, 1, 6, 125, 0, 1, 0, 13, 9, 6, 86, 306, 0, 8, 0, 81, 2, 6, 18, 282, 7, 13, 3, 56, 18, 19, 80, 412, 0, 1, 0, 5, 0, 2, 2, 45, 2, 5, 3, 18, 5, 11, 45, 57, 4, 171, 7, 279, 8, 38, 27, 200, 12, 24, 10, 44, 31, 37, 38, 55, 0, 1, 0, 10, 0, 2, 7, 20, 0, 1, 2, 5, 5, 6, 31, 37, 2, 8, 3, 32, 1, 6, 15, 21, 4, 5, 11, 26, 5, 5, 31, 35, 3, 8, 7, 29, 3, 7, 19, 41, 10, 22, 13, 24, 22, 11, 30, 36, 47, 282, 26, 467, 22, 37, 19, 60, 48, 32, 23, 25, 29, 18, 28, 19, 0, 0, 0, 5, 2, 6, 12, 52, 10, 11, 6, 18, 131, 38, 414, 265, 0, 3, 3, 28, 6, 8, 18, 66, 13, 27, 12, 33, 33, 39, 66, 87, 2, 5, 0, 8, 5, 12, 2, 26, 14, 8, 9, 7, 26, 17, 50, 24, 2, 19, 6, 23, 6, 19, 18, 23, 16, 35, 7, 8, 31, 42, 15, 6, 4, 4, 17, 20, 10, 8, 28, 63, 66, 33, 30, 36, 266, 40, 403, 111, 10, 15, 9, 27, 25, 11, 40, 46, 59, 33, 37, 29, 62, 14, 58, 27, 100, 49, 18, 45, 51, 21, 49, 72, 284, 45, 36, 33, 199, 32, 85, 33, 171, 142, 24, 62, 52, 16, 27, 19, 318, 52, 26, 24, 84, 2, 15, 7]
28;4;[0, 1, 0, 13, 1, 0, 4, 150, 0, 10, 5, 25, 9, 11, 78, 273, 3, 20, 3, 94, 4, 14, 23, 248, 27, 33, 12, 91, 36, 27, 78, 344, 0, 2, 0, 18, 1, 5, 15, 80, 8, 18, 5, 25, 11, 16, 27, 80, 20, 154, 10, 276, 15, 35, 30, 193, 26, 57, 10, 61, 27, 23, 37, 44, 0, 0, 2, 10, 1, 1, 17, 35, 2, 4, 1, 14, 8, 3, 37, 39, 2, 14, 8, 40, 8, 7, 7, 32, 5, 19, 5, 23, 11, 6, 16, 19, 12, 17, 12, 61, 12, 16, 26, 62, 25, 36, 12, 33, 28, 9, 34, 23, 83, 230, 35, 358, 34, 27, 43, 62, 76, 59, 24, 15, 32, 8, 27, 15, 1, 5, 1, 9, 6, 6, 19, 61, 9, 18, 15, 23, 179, 30, 306, 176, 6, 20, 2, 41, 12, 13, 16, 49, 26, 44, 14, 36, 47, 27, 53, 66, 4, 5, 1, 16, 8, 8, 12, 21, 15, 13, 6, 11, 27, 11, 20, 15, 17, 38, 9, 31, 13, 8, 9, 13, 32, 26, 8, 8, 14, 20, 15, 6, 7, 18, 6, 24, 20, 5, 29, 50, 64, 32, 22, 26, 273, 39, 431, 46, 45, 34, 12, 31, 32, 16, 25, 30, 57, 26, 16, 20, 38, 9, 22, 13, 135, 55, 27, 64, 63, 23, 48, 51, 218, 59, 24, 19, 149, 12, 68, 14, 240, 181, 36, 53, 60, 24, 26, 22, 269, 52, 16, 16, 46, 4, 8, 0]
